8106, 4, 9000, 6.84388, 7948.86
8106, 5, 9000, -74.777, 7998.79
8106, 6, 9000, -117.71, 7968.61
8106, 7, 9000, -69.5574, 7882.5
8106, 8, 9000, 88.3524, 7885.16
8106, 9, 17430, 39.421, 5775.97
8111, 0, 9000, -308.676, 7902.89
8111, 1, 9000, 181.212, 7848.72
8111, 2, 9000, -342.502, 7965.12
8111, 3, 10202, 158.793, 7436.07
8112, 0, 9000, 513.868, 7934.96
8112, 1, 9000, 261.958, 7911.74
8112, 2, 9000, -108.2, 7924.18
8112, 3, 9000, 3.50762, 7969.13
8112, 4, 9000, -222.638, 7864.01
8112, 5, 9000, 152.241, 7969.01
8112, 6, 11002, 39.1065, 7091.39
8113, 0, 9000, -73.1601, 7963.89
8113, 1, 9000, 205.041, 7803.86
8113, 2, 9000, 116.914, 7877.92
8113, 3, 9000, 67.6217, 7838.61
8113, 4, 9000, 15.3287, 7920.29
8113, 5, 9000, 372.99, 7955.84
8113, 6, 9000, -11.3058, 7925.67
8113, 7, 9000, -179.467, 7956.3
8113, 8, 10956, -10.7229, 7172.52
8114, 0, 9000, 113.132, 7843.38
8114, 1, 9000, 165.752, 7892.13
8114, 2, 9000, -126.544, 7893.56
8114, 3, 9000, -244.625, 7939.69
8114, 4, 9000, 3.76547, 7863.89
8114, 5, 16052, 6.6831, 5942.85
8115, 0, 9000, 89.1901, 7954.12
8115, 1, 9000, 156.538, 7877.09
8115, 2, 11921, 90.8909, 6910.61
8116, 0, 9000, -269.804, 7857.3
8116, 1, 9000, 45.902, 7893.5
8116, 2, 9000, -181.046, 7887.88
8116, 3, 9000, 270.179, 7939.62
8116, 4, 16579, 54.3793, 5838.96
8117, 0, 9000, -376.481, 7927.02
8117, 1, 9000, -183.315, 7867.31
8117, 2, 9000, 87.7173, 7895.42
8117, 3, 15077, -144.261, 6177.74
8118, 0, 9000, 48.7774, 7855.02
8118, 1, 9000, -103.048, 7832.21
8118, 2, 9000, 63.5304, 7889.68
8118, 3, 9000, -250.773, 7848.27
8118, 4, 9000, 62.9346, 7832.83
8118, 5, 12785, 13.2838, 6645.73
8119, 0, 9000, 21.5263, 7910.88
8119, 1, 9000, 258.169, 7938.62
8119, 2, 9000, 330.048, 7894.96
8119, 3, 9000, 80.7406, 7903.35
8119, 4, 9000, -214.983, 7904.14
8119, 5, 9000, -41.9912, 7894.8
8119, 6, 9000, -153.829, 7920.37
8119, 7, 12557, 73.1855, 6691.12
8120, 0, 9000, -5.02949, 7862.4
8120, 1, 9000, -105.65, 7830
8120, 2, 9000, -107.5, 8016.42
8120, 3, 9000, -316.591, 7791.83
8120, 4, 10349, -38.8575, 7377.31
8121, 0, 7411, -0, 8823.3
8123, 0, 9000, 131.288, 8039.65
8123, 1, 9000, 266.23, 8010.29
8123, 2, 9000, -118.635, 8036.05
8123, 3, 9000, 254.918, 8008.45
8123, 4, 16091, 64.2365, 5985.88
8124, 0, 9000, 55.4473, 8006.52
8124, 1, 9000, -212.421, 8061.11
8124, 2, 9000, -35.4795, 7935.55
8124, 3, 9000, -101.113, 8109.95
8124, 4, 9000, 200.792, 8129.23
8124, 5, 9000, -17.6613, 8041.76
8124, 6, 9000, 31.3809, 7994.58
8124, 7, 9994, -214.903, 7690.15
8125, 0, 9000, -1246.01, 8149.85
8125, 1, 9000, 74.0042, 8079.85
8125, 2, 9000, 192.756, 8085.16
8125, 3, 9000, -159.183, 8191.54
8125, 4, 9000, -592.178, 8034.25
8125, 5, 9000, -800.16, 8036.14
8125, 6, 9474, -328.037, 7799.68
8126, 0, 9000, 215.903, 8120.25
8126, 1, 9000, 260.103, 8017.18
8126, 2, 17186, 101.248, 5794.52
8127, 0, 9000, -246.205, 8137.96
8127, 1, 9000, -30.4799, 7965.69
8127, 2, 9000, 75.5916, 8097.1
8127, 3, 9000, 30.8506, 7992.25
8127, 4, 9000, -12.1377, 8021.69
8127, 5, 9000, -131.997, 7945.27
8127, 6, 9000, -231.887, 7907.08
8127, 7, 11883, 149.24, 7032.15
8128, 0, 9000, 4.42169, 7908.48
8128, 1, 9000, 240.41, 8031.59
8128, 2, 9000, -146.632, 8052.14
8128, 3, 9000, 40.9043, 8050.25
8128, 4, 9000, 133.048, 7938.43
8128, 5, 9000, -8.86527, 8047.85
8128, 6, 13675, 64.6109, 6489.81
8129, 0, 9000, -405.276, 8015.92
8129, 1, 9000, 226.529, 7987.79
8129, 2, 9000, 29.7378, 8045.88
8129, 3, 9000, -154.623, 7989.2
8129, 4, 9000, 96.4011, 7941.56
8129, 5, 9000, -453.649, 8016.74
8129, 6, 9489, 46.8217, 7871.02
8130, 0, 9000, 14.4399, 8007.36
8130, 1, 9000, 153.267, 8103.87
8130, 2, 9000, 259.641, 8174.65
8130, 3, 9000, -193.638, 8019.49
8130, 4, 9000, -41.0788, 7942.94
8130, 5, 9000, -54.7683, 8137.78
8130, 6, 10463, 48.4239, 7587.73
8131, 0, 9000, 257.751, 8182.49
8131, 1, 10505, 101.567, 7585.94
8132, 0, 9000, 257.415, 8118.17
8132, 1, 9000, -508.414, 8237.66
8132, 2, 9000, -790.603, 8832.29
8132, 3, 9000, -37.5262, 8121.14
8132, 4, 9000, 400.356, 8312.19
8132, 5, 9000, 122.137, 8320.55
8132, 6, 13102, 570.675, 6838.57
8133, 0, 9000, -771.647, 8312.03
8133, 1, 9000, -73.7286, 8282.95
8133, 2, 9000, -81.6818, 8433.15
8133, 3, 9000, -59.0881, 8131.7
8133, 4, 9000, 26.6876, 8276.37
8133, 5, 9000, -157.325, 8310.88
8133, 6, 9000, 548.582, 8340.69
8133, 7, 9609, 179.205, 8164.97
8134, 0, 9000, 91.0479, 8309.29
8134, 1, 9000, -38.8349, 8395.58
8134, 2, 9000, 63.2584, 8366.11
8134, 3, 9000, -172.983, 8601.06
8134, 4, 9000, 19.5203, 8506.86
8134, 5, 9000, -58.7288, 8545.54
8134, 6, 9000, 285.156, 8242.79
8134, 7, 12386, 53.4777, 7149.81
8135, 0, 9000, -244.921, 8544.48
8135, 1, 9000, 339.632, 8371.67
8135, 2, 9000, -370.286, 8479.26
8135, 3, 16048, -314.806, 6805.49
8136, 0, 9000, 147.565, 8435.54
8136, 1, 9000, 371.747, 8410.14
8136, 2, 9000, -289.387, 8553.39
8136, 3, 9000, -249.303, 8583.88
8136, 4, 9000, 122.605, 8353.69
8136, 5, 14785, -116.43, 6657.61
8137, 0, 9000, -35.0024, 8416.43
8137, 1, 9000, 132.094, 8449.07
8137, 2, 10758, 56.2536, 7733.3
8138, 0, 15893, 0, 6413.38
8142, 0, 7131, 0, 9317.69
8143, 0, 9000, 116.462, 8124.78
8143, 1, 9000, -567.663, 8216.72
8143, 2, 9000, 239.53, 8126.23
8143, 3, 9000, -84.7095, 8205.72
8143, 4, 9000, 354, 8249.44
8143, 5, 9000, 123.119, 8206.81
8143, 6, 9000, -451.519, 8235.2
8143, 7, 14726, -94.1185, 6366.49
8144, 0, 14452, 0, 6464.56
8145, 0, 9000, -203.231, 8023.39
8145, 1, 9000, -2.52372, 8061.4
8145, 2, 9000, 9.03639, 8099.91
8145, 3, 9000, 187.32, 8100.5
8145, 4, 9000, 270.399, 8103.39
8145, 5, 9000, 57.4926, 8045.02
8145, 6, 9000, 118.886, 8070.99
8145, 7, 13943, 130.375, 6499.08
8146, 0, 9000, -260.489, 8067.82
8146, 1, 9000, 180.68, 8070.67
8146, 2, 9000, -156.69, 8129.15
8146, 3, 9000, -123.074, 8071.44
8146, 4, 9000, -105.215, 7969.45
8146, 5, 9000, 108.051, 8213.64
8146, 6, 9000, -50.4554, 8140.39
8146, 7, 14679, 22.165, 6339.9
8147, 0, 9000, -315.234, 7976.55
8147, 1, 9000, 4.06786, 8093.4
8147, 2, 9000, 207.802, 8004.42
8147, 3, 9000, 418.516, 7998.47
8147, 4, 9000, -76.3937, 8050.7
8147, 5, 9000, 471.045, 8132.74
8147, 6, 17344, -85.4251, 5790.48
8148, 0, 9000, 56.311, 8149.28
8148, 1, 9000, -563.955, 7966.17
8148, 2, 9000, 399.175, 8029.62
8148, 3, 9000, -810.68, 8112.94
8148, 4, 9000, -343.572, 8009.85
8148, 5, 9000, 404.579, 8034.67
8148, 6, 9000, 62.5196, 8062.54
8148, 7, 9000, -206.888, 8090.44
8148, 8, 13792, 79.3023, 6543.54
8149, 0, 9000, -158.852, 8084.54
8149, 1, 9000, 342.949, 8048.28
8149, 2, 9000, -204.766, 8038.33
8149, 3, 9000, 201.068, 8094.54
8149, 4, 9000, 34.7012, 8095.91
8149, 5, 9000, -442.5, 8021.46
8149, 6, 11240, 397.354, 7192.48
8150, 0, 9000, -632.385, 8092.79
8150, 1, 9000, 119.693, 8064.07
8150, 2, 9000, 128.931, 8068.4
8150, 3, 9000, 299.831, 8098.65
8150, 4, 9000, -44.2124, 8100.18
8150, 5, 9000, -116.705, 7906.59
8150, 6, 9000, -231.062, 8204.64
8150, 7, 9000, 309.136, 8091.29
8150, 8, 9628, -7.33239, 7717.74
8151, 0, 9000, 164.44, 8056.47
8151, 1, 9000, -15.0761, 8029.75
8151, 2, 9000, 170.476, 8157.29
8151, 3, 9000, 462.851, 8006.73
8151, 4, 9000, -13.3841, 8027.13
8151, 5, 9000, -139.155, 7904.74
8151, 6, 9000, -367.137, 8082.09
8151, 7, 9000, -292.209, 8141.94
8151, 8, 11095, 120.211, 7299.53
8152, 0, 9000, 235.721, 8166.69
8152, 1, 9000, -186.956, 8174.48
8152, 2, 9000, 183.65, 7947.45
8152, 3, 9000, -564.212, 8072.48
8152, 4, 9000, -131.816, 8107.57
8152, 5, 9000, -19.6954, 7972.81
8152, 6, 9000, 66.2946, 8054.72
8152, 7, 17278, 176.32, 5822.27
8153, 0, 9000, 67.7657, 8050.44
8153, 1, 9000, 3.27023, 8141.88
8153, 2, 9000, 23.4704, 8129
8153, 3, 9000, -100.678, 8078.84
8153, 4, 9000, -343.577, 8128.96
8153, 5, 9000, 241.249, 7949.81
8153, 6, 9000, 26.0988, 8139.36
8153, 7, 13311, 107.081, 6643.99
8154, 0, 9000, -107.337, 8036.54
8154, 1, 9000, -34.7056, 8120.07
8154, 2, 9000, 196.531, 8109.26
8154, 3, 9000, -119.655, 8099.39
8154, 4, 9000, -157.429, 8117.76
8154, 5, 9000, -31.3012, 8110.71
8154, 6, 9000, 36.3409, 8067.81
8154, 7, 15680, -165.218, 6047.44
8155, 0, 9000, 434.887, 8046.29
8155, 1, 9000, 385.978, 8099.04
8155, 2, 9000, 116.148, 8090.96
8155, 3, 9000, -426.609, 8102.38
8155, 4, 9000, 359.926, 8099.24
8155, 5, 9000, 302.637, 8035.46
8155, 6, 17359, -40.4926, 5840.76
8156, 0, 9000, -17.7178, 8103.76
8156, 1, 9000, -157.319, 8248.57
8156, 2, 9000, -467.756, 8067.16
8156, 3, 9000, 14.3503, 8088.54
8156, 4, 9000, -259.253, 8059.9
8156, 5, 9000, -45.7183, 8026.68
8156, 6, 9000, -124.974, 8033.43
8156, 7, 14306, 262.885, 6374.79
8157, 0, 9000, 85.5093, 8059.13
8157, 1, 9000, 264.578, 8080.4
8157, 2, 9000, 257.775, 8075.34
8157, 3, 9000, -190.604, 8052.83
8157, 4, 9000, -15.4346, 8091.82
8157, 5, 9000, -89.7201, 8080.59
8157, 6, 9000, 112.266, 8061.42
8157, 7, 9745, -450.71, 7842.61
8158, 0, 9000, -538.581, 8038.31
8158, 1, 9000, -190.959, 8085.92
8158, 2, 9000, 170.957, 8084.47
8158, 3, 9000, 387.013, 8103.55
8158, 4, 9000, 160.07, 8102.92
8158, 5, 9000, 110.632, 8088.68
8158, 6, 9000, 402.5, 8121.31
8158, 7, 16148, 162.642, 6047.12
8159, 0, 9000, -115.778, 7926.55
8159, 1, 9000, -248.299, 8141.13
8159, 2, 9000, 232.614, 8048.27
8159, 3, 9000, 47.0965, 8130.02
8159, 4, 9000, -81.1888, 8026.32
8159, 5, 9000, 57.5888, 8112.07
8159, 6, 9000, 65.7957, 8047.6
8159, 7, 9000, -266.085, 8112.27
8159, 8, 9000, 123.402, 8080.33
8159, 9, 9343, -45.0587, 8038.76
8160, 0, 9000, 168.067, 8024.68
8160, 1, 9000, 204.628, 8019.88
8160, 2, 9000, 76.6429, 8089.74
8160, 3, 14591, 69.5021, 6352.81
8161, 0, 9000, -146.039, 8053.37
8161, 1, 9000, -52.2952, 8099.45
8161, 2, 9000, 277.4, 8093.84
8161, 3, 9672, -21.0712, 7804.02
8162, 0, 9000, -102.113, 8064.77
8162, 1, 9000, 123.799, 8087.84
8162, 2, 9000, -93.8658, 8091.02
8162, 3, 9000, 334.904, 8157.54
8162, 4, 9723, 31.4798, 7803.72
8166, 0, 9000, 214.313, 8391.21
8166, 1, 17449, -117.613, 5837.16
8167, 0, 9000, -204.528, 8165.73
8167, 1, 9000, -68.9049, 8114.83
8167, 2, 9000, -30.8634, 8075.83
8167, 3, 9000, 450.275, 8076.53
8167, 4, 9000, -191.195, 8069.42
8167, 5, 13897, 161.198, 6484.02
8168, 0, 9000, -42.6097, 8042.47
8168, 1, 9000, -230.144, 8134.09
8168, 2, 9000, -30.7926, 8042.85
8168, 3, 9000, 116.254, 8067.39
8168, 4, 9000, 370.682, 8085.56
8168, 5, 9000, 83.7743, 8108.32
8168, 6, 11713, -10.9089, 7106.25
8169, 0, 2772, 0, 14516.6
8170, 0, 9000, 2.29337, 8096.19
8170, 1, 9000, 83.709, 8110.35
8170, 2, 9000, -15.0538, 7986.67
8170, 3, 9000, 420.084, 8052.44
8170, 4, 11433, -22.6869, 7105.52
8171, 0, 9000, 74.7266, 8126.39
8171, 1, 9000, 138.258, 8087.7
8171, 2, 9000, 92.7735, 8068.68
8171, 3, 9000, -101.019, 8046.69
8171, 4, 9000, -78.5365, 8054.36
8171, 5, 9000, -11.8461, 8042.34
8171, 6, 17333, -138.58, 5772.45
8172, 0, 9000, 34.7133, 8032.04
8172, 1, 9000, -613.623, 8029.22
8172, 2, 9000, 384.894, 8074.72
8172, 3, 9000, -70.7911, 7984.38
8172, 4, 9000, 15.3241, 8014.08
8172, 5, 9000, 465.941, 7993.89
8172, 6, 16066, 189.148, 6082.79
8173, 0, 9000, 273.07, 8064.2
8173, 1, 9000, -155.012, 8029.51
8173, 2, 9000, -178.92, 8028.41
8173, 3, 9000, 120.901, 7997.66
8173, 4, 9000, 61.8533, 8019.07
8173, 5, 10683, -387.884, 7361.07
8174, 0, 9000, -164.75, 8044.48
8174, 1, 9000, 138.017, 8023.16
8174, 2, 9000, -70.6471, 8092.83
8174, 3, 9000, 130.034, 8122.37
8174, 4, 9000, 85.6402, 8073.73
8174, 5, 9000, -226.122, 7981.79
8174, 6, 9000, -298.615, 8119.6
8174, 7, 9433, 82.2016, 7941.94
8175, 0, 9000, -383.118, 8036.08
8175, 1, 9000, 27.971, 8004.06
8175, 2, 9000, 295.621, 8043.48
8175, 3, 9000, 268.109, 8167.17
8175, 4, 9000, 445.943, 8039.08
8175, 5, 9000, -62.4752, 8124.54
8175, 6, 10474, -10.0008, 7495.47
8176, 0, 9000, -809.549, 8019.64
8176, 1, 9000, -336.174, 8060.61
8176, 2, 9000, -27.5703, 8007.24
8176, 3, 9000, -185.545, 7950.73
8176, 4, 9000, -205.974, 8073.66
8176, 5, 9000, -152.603, 8018.41
8176, 6, 15065, 58.148, 6207.62
8177, 0, 9000, 76.1698, 8083.46
8177, 1, 9000, 279.735, 8096.79
8177, 2, 9000, -28.964, 8082.59
8177, 3, 9000, 195.411, 8123.42
8177, 4, 9000, -163.339, 8038.88
8177, 5, 9000, -61.5476, 8076.62
8177, 6, 9000, 217.393, 8119.27
8177, 7, 13283, -325.785, 6682.71
8178, 0, 9000, -253.739, 8007.4
8178, 1, 9000, -78.2278, 8069.35
8178, 2, 9000, -142.253, 8147.18
8178, 3, 9000, 89.7545, 8069.27
8178, 4, 9000, -41.3807, 8007.4
8178, 5, 9458, 127.937, 8051.37
8179, 0, 9000, 5.98369, 8012.47
8179, 1, 15649, -54.9999, 6113.76
8183, 0, 15847, 1.02601, 6119.17
8186, 0, 9000, 362.251, 8181.71
8186, 1, 9000, 144.436, 8014.61
8186, 2, 14684, 20.4294, 6305.4
8187, 0, 9000, -67.5374, 8065.5
8187, 1, 9000, 259.939, 8018.49
8187, 2, 9000, -83.7761, 8101.85
8187, 3, 9000, -414.609, 8139.97
8187, 4, 14990, -816.106, 6179.23
8190, 0, 9000, -0.181792, 8087.38
8190, 1, 9000, 77.346, 8049.53
8190, 2, 9000, 145.917, 8075.42
8190, 3, 9000, 79.4539, 7996.71
8190, 4, 9000, -58.0154, 8099.82
8190, 5, 9000, -49.7384, 7973.02
8190, 6, 9000, -105.734, 8023.47
8190, 7, 9000, -31.8592, 8068.62
8190, 8, 15241, -112.729, 6244.63
8191, 0, 9000, 36.6389, 8029.64
8191, 1, 9000, 83.1763, 8048.25
8191, 2, 9000, 302.586, 8044.87
8191, 3, 9000, -12.6957, 8034.08
8191, 4, 9000, -141.026, 8030
8191, 5, 9000, 962.169, 8047.05
8191, 6, 9000, -29.0526, 8096.58
8191, 7, 14403, -76.1323, 6370.17
8192, 0, 9000, 17.7475, 8144.5
8192, 1, 9000, 546.889, 8013.15
8192, 2, 9000, -365.576, 8028.58
8192, 3, 9000, -119.672, 8146.17
8192, 4, 9000, -155.595, 7961.37
8192, 5, 9000, 19.5617, 8127.3
8192, 6, 9000, -14.8353, 7992.94
8192, 7, 9000, 265.289, 8016.06
8192, 8, 14695, 11.1246, 6319.04
8193, 0, 9000, -265.823, 8066.61
8193, 1, 9000, 469.326, 8053.91
8193, 2, 9000, 44.571, 8064.8
8193, 3, 9000, -223.116, 7926.78
8193, 4, 9000, -97.7116, 8088.49
8193, 5, 9000, 27.2969, 8056.55
8193, 6, 14116, 22.5005, 6396.13
8194, 0, 9000, 50.2333, 8004.73
8194, 1, 9000, 14.8821, 8022.4
8194, 2, 9000, -61.2879, 8012.61
8194, 3, 9000, -262.71, 7967.33
8194, 4, 9000, 1.32125, 8005.6
8194, 5, 9000, -143.458, 8048.26
8194, 6, 9000, 264.816, 8029.8
8194, 7, 9000, 5.4155, 8148.13
8194, 8, 14913, 394.061, 6233.16
8195, 0, 9000, -571.788, 8064.41
8195, 1, 9000, 268.946, 7970.06
8195, 2, 9000, 26.5369, 7975.99
8195, 3, 16963, -6.2564, 5884.56
8196, 0, 9000, -72.2886, 7987.23
8196, 1, 9000, 247.054, 7990.61
8196, 2, 9000, 74.5621, 8050.83
8196, 3, 9000, -259.834, 7968.15
8196, 4, 9000, -669.552, 7972.98
8196, 5, 9000, -180.472, 8044.08
8196, 6, 9000, -63.5402, 8080.3
8196, 7, 9000, -268.28, 8011.73
8196, 8, 9184, 47.2845, 7882.76
8197, 0, 9000, 88.1579, 8052.34
8197, 1, 9000, -726.602, 8036.1
8197, 2, 9000, 104.469, 7975.31
8197, 3, 9000, -49.7003, 8043.88
8197, 4, 9000, -79.1676, 8113.87
8197, 5, 9000, -74.3036, 8193.39
8197, 6, 9000, 143.581, 8081.13
8197, 7, 9000, -27.9561, 8091.44
8197, 8, 9000, 214.599, 8076.17
8197, 9, 11215, -119.016, 7103.65
8198, 0, 9000, -17.1323, 8090.42
8198, 1, 9000, -98.3151, 7997.34
8198, 2, 9000, 117.31, 8080.23
8198, 3, 9000, -65.1802, 8004.96
8198, 4, 9000, -206.902, 8045.82
8198, 5, 9000, -23.0968, 8013
8198, 6, 9000, 403.221, 8290.1
8198, 7, 10131, 56.3593, 7699.17
8199, 0, 9000, 108.499, 8087.61
8199, 1, 9000, -291.007, 8058.86
8199, 2, 9000, -40.5217, 8091.47
8199, 3, 9000, -75.2026, 8182.71
8199, 4, 9000, 273.098, 8055
8199, 5, 15183, -294.319, 6217.11
8200, 0, 9000, 203.794, 8132.58
8200, 1, 12458, -78.3654, 6837.82
8201, 0, 9000, 184.417, 8085.25
8201, 1, 9000, -113.797, 8133.55
8201, 2, 16422, 59.473, 6021.68
8202, 0, 9000, -134.975, 8089.41
8202, 1, 14906, -1.5926, 6302.51
8203, 0, 9000, 229.982, 8094.25
8203, 1, 16524, -50.7075, 5964.34
8205, 0, 9000, 255.014, 8151.8
8205, 1, 9000, 140.33, 8082.89
8205, 2, 9000, 151.236, 8076.34
8205, 3, 10603, 39.2173, 7571.13
8206, 0, 9000, -30.9264, 8053.92
8206, 1, 9000, 248.563, 8056.18
8206, 2, 9000, 218.67, 8121.3
8206, 3, 13449, 168.67, 6573.09
8212, 0, 9000, 29.7964, 8028.99
8212, 1, 9000, 426.96, 7852.96
8212, 2, 9000, -34.0447, 8054.26
8212, 3, 9050, -16.8228, 8085.24
8213, 0, 9000, 21.6875, 7956.03
8213, 1, 9000, -30.4592, 8056.06
8213, 2, 9000, 249.773, 8041.37
8213, 3, 9000, -299.418, 7987.58
8213, 4, 9000, 196.299, 8000.4
8213, 5, 9000, -158.067, 8146.26
8213, 6, 9000, 51.5046, 7956
8213, 7, 13824, -34.989, 6442.91
8214, 0, 9000, -128.82, 8049.25
8214, 1, 9000, -84.9411, 7914.48
8214, 2, 9000, 193.654, 7921.83
8214, 3, 9000, 316.468, 7938.8
8214, 4, 9000, 281.179, 8062.57
8214, 5, 9000, 90.8353, 7996.33
8214, 6, 17451, 69.1703, 5736.97
8215, 0, 9000, -92.6694, 8094.88
8215, 1, 9000, 406.245, 7991.12
8215, 2, 9000, -120.394, 7969.34
8215, 3, 9000, -62.9398, 8140.24
8215, 4, 9000, -553.499, 8052.92
8215, 5, 11590, 128.798, 7121.52
8216, 0, 9000, 149.932, 7959.31
8216, 1, 9000, -89.6581, 8000.85
8216, 2, 12562, 37.2973, 6767.98
8217, 0, 9000, -497.946, 8040.76
8217, 1, 9000, 67.2933, 7958.26
8217, 2, 9000, -190.233, 7997.22
8217, 3, 9000, 384.327, 8102.45
8217, 4, 9000, -346.04, 8056.6
8217, 5, 9254, 323.167, 7975.86
8218, 0, 9000, -157.269, 8001.7
8218, 1, 10828, -261.469, 7273.52
8219, 0, 9000, 50.3356, 7962.53
8219, 1, 9000, 25.4367, 7965.11
8219, 2, 9000, 242.554, 8012.78
8219, 3, 9000, 143.124, 8022.43
8219, 4, 9000, 1.48592, 8028.34
8219, 5, 10551, 300.435, 7414.96
8220, 0, 9000, 83.5571, 8079.87
8220, 1, 9000, -97.0757, 7986.78
8220, 2, 9000, -167.233, 8096.22
8220, 3, 9000, -7.10802, 8136.77
8220, 4, 11066, 30.1241, 7339.12
8221, 0, 9000, -315.013, 7915.76
8221, 1, 9000, -111.072, 8067.3
8221, 2, 9000, -59.0653, 8004.29
8221, 3, 9000, 33.4257, 7968.06
8221, 4, 9000, -151.354, 8028.69
8221, 5, 9000, 334.941, 8103.66
8221, 6, 15830, -148.411, 6122.99
8222, 0, 9000, -67.3531, 8143.21
8222, 1, 9000, 44.3848, 7950.96
8222, 2, 9000, -202.749, 7951.13
8222, 3, 9000, 50.1912, 8008.74
8222, 4, 9000, -126.84, 8052.51
8222, 5, 11605, -124.756, 6994.54
8223, 0, 9000, 86.868, 8035.5
8223, 1, 9000, 68.0143, 8612.05
8223, 2, 9000, 46.5296, 8834.49
8223, 3, 9000, 206.83, 9006.64
8223, 4, 9000, -60.4, 9002.22
8223, 5, 9000, -341.658, 8914.25
8223, 6, 17471, -107.951, 6466.5
8224, 0, 9000, -76.5084, 8946.74
8224, 1, 14182, -9.14503, 7156.43
8238, 0, 9000, -325.464, 8012.8
8238, 1, 9000, -315.859, 8341.97
8238, 2, 11902, 22.3138, 7093.73
8239, 0, 9000, 930.815, 8083.79
8239, 1, 9000, 393.089, 8157.6
8239, 2, 9000, -77.1548, 8217.84
8239, 3, 9000, 611.205, 8249.9
8239, 4, 10400, -14.1306, 7617.65
8240, 0, 9000, -589.227, 8142.29
8240, 1, 17267, 81.2541, 5934
8241, 0, 9000, -724.768, 8287.94
8241, 1, 9000, -218.478, 8072.02
8241, 2, 9000, 688.429, 8140.15
8241, 3, 9000, -309.583, 8231.77
8241, 4, 12528, -335.766, 6889.56
8242, 0, 9000, -194.392, 8094.94
8242, 1, 9000, -361.205, 8033.75
8242, 2, 9000, -79.8507, 8062.04
8242, 3, 9000, 591.613, 8057.47
8242, 4, 9000, 593.063, 8239.68
8242, 5, 14048, -212.911, 6463.33
8243, 0, 2631, -0, 14619
8244, 0, 9000, -87.1133, 8055.08
8244, 1, 9000, -43.6398, 8082.69
8244, 2, 9000, 78.6082, 8056.11
8244, 3, 9000, -59.6979, 8173.98
8244, 4, 9000, 114.128, 8106.97
8244, 5, 14467, 51.3682, 6588.75
8245, 0, 9000, 109.266, 8137.29
8245, 1, 9000, -227.951, 8088.48
8245, 2, 9000, -252.237, 8125.81
8245, 3, 9000, -220.766, 8193.14
8245, 4, 9000, -408.131, 8166.79
8245, 5, 9000, -160.516, 8052.67
8245, 6, 9696, 432.483, 7701.27
8246, 0, 5297, -0, 10741.3
8258, 0, 9000, -260.111, 8046.93
8258, 1, 9000, -36.4791, 8065.72
8258, 2, 9000, -185.063, 8006.52
8258, 3, 17859, -54.1363, 5804.13
8260, 0, 9000, 83.4044, 8078.98
8260, 1, 9000, 102.31, 8012.56
8260, 2, 9000, 140.93, 8092.7
8260, 3, 9000, 175.507, 8225.71
8260, 4, 10280, -137.419, 7622.07
8261, 0, 9000, -84.8855, 8031.55
8261, 1, 9000, 287.022, 8061.85
8261, 2, 9000, 45.6806, 8309.07
8261, 3, 9000, 186.321, 7942.53
8261, 4, 9000, -194.168, 8091.29
8261, 5, 9000, 68.4386, 8162.44
8261, 6, 13489, 35.9355, 6584.02
8262, 0, 9000, -48.5942, 8059.3
8262, 1, 9000, -160, 7952.05
8262, 2, 9000, 191.304, 8077.49
8262, 3, 9000, -4.46746, 7989.23
8262, 4, 9000, 301.677, 7964
8262, 5, 11540, 277.419, 7030.32
8263, 0, 9000, -64.6353, 8114.61
8263, 1, 9000, -35.644, 8146.82
8263, 2, 9000, 41.5238, 7981.16
8263, 3, 9000, 5.60664, 8014.57
8263, 4, 9000, -342.33, 8109.43
8263, 5, 9903, 82.861, 7845.98
8264, 0, 9000, -148.75, 8745.06
8264, 1, 9000, 22.2312, 8579.59
8264, 2, 9000, 66.0969, 8118.55
8264, 3, 10458, 191.452, 7627.7
8265, 0, 9000, 141.107, 8065.03
8265, 1, 9000, 20.7831, 8084.23
8265, 2, 9000, 2.12477, 7942.88
8265, 3, 9000, -160.504, 7996.64
8265, 4, 9000, -127.765, 8116.3
8265, 5, 9320, 104.012, 7772.71
8266, 0, 9000, 326.149, 8099.27
8266, 1, 9000, 212.769, 8040.1
8266, 2, 9000, 391.547, 7936.32
8266, 3, 9000, -278.002, 8090.05
8266, 4, 9000, -22.9791, 8033.85
8266, 5, 9000, -238.248, 8072.31
8266, 6, 16793, -126.332, 5949.37
8267, 0, 9000, -67.7912, 8111.19
8267, 1, 9000, -21.6595, 8091.99
8267, 2, 9000, -74.1336, 8123.81
8267, 3, 9000, 107.976, 8132.3
8267, 4, 9000, 66.7939, 8057.11
8267, 5, 9000, -9.14228, 8139.07
8267, 6, 9000, 679.02, 8006.89
8267, 7, 11828, -398.717, 7044.29
8268, 0, 9000, 15.6125, 8067.7
8268, 1, 9000, 46.0078, 8096.97
8268, 2, 9000, -462.807, 7992.92
8268, 3, 9000, -39.6404, 7965.09
8268, 4, 9000, 142.585, 7974.23
8268, 5, 11868, -246.341, 6990.66
8269, 0, 9000, -129.591, 8049.2
8269, 1, 9000, -493.777, 8119.19
8269, 2, 9000, -273.71, 8130.76
8269, 3, 9000, -10.2781, 8038.06
8269, 4, 9000, -65.8043, 7990.25
8269, 5, 9000, -309.389, 8141.01
8269, 6, 16807, 22.6811, 5889.54
8270, 0, 9000, 356.606, 8026.36
